"","cik","TobinsQGrowth","MeanMV","MeanAssets","TimeDiff","sic","distance","NormalizedDistance","Industry"
"2978",1679273,-0.300118637492789,9787.464,4125940,6,"2030",0.241953074932098,-20.1589794624126,12
"2979",1679363,1.01030342717439,958.045,305485.5,2,"2834",0.27543169260025,-9.11151911679351,155
"2980",1679817,2.36556697333048,22.4766666666667,5911.33333333333,3,"3690",0.438721120357513,44.7716338821808,7
"2981",1680062,-1.42243006744907,597.535,468190,4,"3559",0.29974627494812,-1.08805808351693,55
"2982",1680132,2.63175580214272,3.325,195.5,1,"2600",NA,NA,92
"2983",1680139,-0.464802379129888,62.0066666666667,7767.66666666667,2,"8011",0.314818263053894,3.88548032773526,150
"2984",1680247,-0.98732981761482,961.632,1163238,5,"1389",0.272775948047638,-9.9878764659498,116
"2985",1680378,-2.2410642363458,16.8016666666667,7726.83333333333,5,"2870",0.311571717262268,2.81416710182081,263
"2986",1680581,2.00685792485743,489.0125,175425.25,3,"2834",0.230464935302734,-23.9498996329627,27
"2987",1680689,-2.37572116443381,9.3,68.5,3,"5960",NA,NA,7
"2988",1680873,-0.88452720215556,287.512,402445,4,"5140",0.421214461326599,38.9946892261807,238
"2989",1681459,0.336902436670868,8733.376,20893180,5,"3533",0.361146450042725,19.1731129808126,116
"2990",1681622,-0.779519595595222,935.67,1103760,6,"3679",0.237850666046143,-21.5127151494217,82
"2991",1681682,0.232985074159001,14.704,7712.4,5,"3845",0.363568007946014,19.9721921177228,259
"2992",1682149,-2.01832783992169,22.8,11591,3,"3674",0.245840907096863,-18.876050994565,44
"2993",1682265,-1.10553273151268,1.98,520.333333333333,2,"1700",0.268220365047455,-11.4911530660938,176
"2994",1682639,0.86974294964525,90.8875,27825,3,"2834",0.28209125995636,-6.91395806409842,27
"2995",1682745,-0.0838986309041156,1466.372,1255900.2,5,"4700",0.402644515037537,32.8668751305631,238
"2996",1682852,-0.56064166818394,28110.3766666667,11267390.6666667,3,"2836",0.392440855503082,29.4998148413829,155
"2997",1683606,0.172489302640174,956.4,1529363.4,5,"7374",0.312336683273315,3.06659483813179,64
"2998",1683695,0.472874134480806,523.406,279588.2,5,"7389",0.411279737949371,35.7163739850163,28
"2999",1686850,-2.42334472400201,48.668,24602.2,4,"3841",0.303860425949097,0.269552331874112,153
"3000",1687187,-0.614908242303175,274.086,277623.4,5,"1220",0.269832730293274,-10.9590958201106,59
"3001",1687221,-1.04892405528699,1024.07666666667,1324944,3,"3711",0.289338946342468,-4.52232622488469,63
"3002",1687926,1.61585590772185,710.44,725.333333333333,2,"7380",0.422854363918304,39.535833398623,181
"3003",1687932,-0.460851963842732,213.176666666667,539290.666666667,6,"2330",0.35531097650528,17.2474909870419,231
"3004",1688126,-1.94982083028822,61.68,517.333333333333,2,"7374",0.303604781627655,0.185193397711902,35
"3005",1688568,-0.721265246668717,10538.364,25128400,5,"7374",0.323004961013794,6.5869724254688,19
"3006",1688757,0.706121347704425,750.4525,150138.25,4,"3842",0.247466564178467,-18.3396076347282,145
"3007",1689084,-0.0549774025752052,13.954,83,4,"2836",0.250722646713257,-17.2651474212954,327
"3008",1690080,-0.660432205235212,109.87,64315.6666666667,5,"2834",0.40995991230011,35.2808505811567,238
"3009",1690334,0.15477980850482,209.975,977737.833333333,5,"4412",0.266908347606659,-11.9240998739227,77
"3010",1690585,-1.55160898608941,302.433333333333,156592.666666667,3,"2834",0.360716342926025,19.0311838437376,51
"3011",1690820,-2.05032682320843,5569.8975,3695323,4,"5500",0.253635168075562,-16.3040574332091,40
"3012",1691077,-0.293906417208017,33.39,15269,2,"7374",0.251904785633087,-16.8750586497312,29
"3013",1691303,-0.500554073444161,1272.108,1319125.8,5,"1220",0.309616923332214,2.16911333525895,23
"3014",1691936,-3.29040839203004,58.0833333333333,34190.6666666667,2,"2000",0.452828049659729,49.4267168252539,28
"3015",1692063,-0.574030131287123,2296.35,3689900,5,"4213",0.274209201335907,-9.51492357929453,220
"3016",1692412,-0.233720330850397,1003.045,2116811.75,4,"7011",0.217772901058197,-28.1380876403532,283
"3017",1692415,-2.11705281242562,154.863333333333,60464.5,5,"3841",0.304842472076416,0.593613371570201,159
"3018",1692427,-1.52413758670198,371.254,232777,5,"1389",0.343320786952972,13.2909015923257,63
"3019",1692819,-0.726187034638145,10364.746,23915000,5,"4911",0.262937366962433,-13.2344661391954,37
"3020",1693256,-0.550944074153805,635.468,1232561,5,"1389",0.299476504325867,-1.17707849294061,116
"3021",1694028,-0.471722897752248,1397.6725,1711963,4,"1389",0.350236773490906,15.5730772719188,116
"3022",1695473,-2.11558545667639,2.07,211.2,4,"2834",0.313390851020813,3.41445497093495,272
"3023",1696195,0.529635867762966,98.55,557,1,"7310",0.362579047679901,19.645849512076,85
"3024",1696558,-0.764561360735907,66.3816666666667,68566.8333333333,5,"2300",0.27963250875473,-7.72531045232999,263
"3025",1697834,-1.33771969097133,34.995,44152,1,"2833",0.218378245830536,-27.9383326076296,109
"3026",1697851,-1.33891065017936,64.34,38377.6,5,"3669",0.309023201465607,1.97319369357332,19
"3027",1697935,-4.55040488914143,0.685,175.75,4,"4700",0.395423054695129,30.4838975070247,195
"3028",1698991,1.40023186896367,649.8,567295.4,5,"7900",0.407806277275085,34.5701821248385,238
"3029",1699039,-0.507014021002664,122.758,295580,5,"1389",0.370277047157288,22.186078168169,23
"3030",1699136,-0.400579900542115,1598.1425,613588.25,4,"3533",0.263756275177002,-12.9642382547341,116
"3031",1699150,-0.163572591068877,10263.946,8903500,5,"3560",0.323759436607361,6.83593847550965,106
"3032",1699382,-0.969387480591941,1006.6,300938,1,"2834",0.254373788833618,-16.0603232499175,273
"3033",1700849,4.4026076350724,714.08,53.5,3,"7310",0.434375584125519,43.3376696821272,135
"3034",1701051,-0.323387140236491,1120.9475,2266400,5,"4841",0.302527248859406,-0.170376854511078,179
"3035",1701605,0.604571032936965,15477.92,46185600,5,"3533",0.330554604530334,9.07824575698044,113
"3036",1701732,-0.764916604597362,2109.276,878353,4,"7372",0.257732212543488,-14.952091926679,131
"3037",1701756,-4.86423230105982,16.43,22388.6666666667,2,"5810",0.384781777858734,26.9724298280988,198
"3038",1701758,-0.798940971787808,512.025,282450.75,4,"5712",0.295274019241333,-2.56383788021982,21
"3039",1702744,0.333238604054148,NA,1610967.8,6,"2000",0.28956937789917,-4.44628713897396,293
"3040",1702780,-0.382599842575369,8504.61,33907756.2,5,"4841",0.310194969177246,2.35986011621141,179
"3041",1702924,-3.6446812412402,144.8375,28152.75,4,"3480",0.333841264247894,10.1627959991437,75
"3042",1703056,-0.0291991546922623,6594.1025,16820505.25,4,"7381",0.272278845310211,-10.1519131903407,32
"3043",1703057,-1.17859494529824,4243.065,1429738,1,"2834",0.382098793983459,26.0870838958434,139
"3044",1703073,-4.54637021076127,59.7025,1279.4,4,"7990",0.430128037929535,41.936040778824,58
"3045",1703625,1.63080189893337,1.33,580,3,"7310",0.356361508369446,17.5941513308537,95
"3046",1703956,0.193173881622994,329.635,831319.25,3,"1700",0.217132389545441,-28.3494471895505,238
"3047",1704235,-0.818792367389277,169.87,282539,1,NA,0.269556522369385,-11.0502404461091,116
"3048",1704292,-3.44936356006874,7815.62666666667,1375911.66666667,2,"2834",0.335873246192932,10.8333206959317,155
"3049",1704711,-0.203821756748299,689.315,767688.25,4,"3944",0.260048151016235,-14.1878656765339,76
"3050",1704715,-1.33250418653375,1005.0725,2242456.75,4,"1221",0.328522264957428,8.40760304816048,59
"3051",1704720,-0.934881156179955,2132.3325,2799125,4,"5810",0.363109946250916,19.8210383734849,32
"3052",1704795,1.80143237537336,3.15571428571429,2467.14285714286,5,"3721",0.293028473854065,-3.30483542874559,224
"3053",1705012,-0.995917552662928,83.32,360034.5,4,"5812",0.259229302406311,-14.4580738923232,174
"3054",1705110,-1.64404796168182,829.192,1832651.8,5,"7310",0.26594865322113,-12.2407851616228,30
"3055",1705338,-0.0205627532965104,73.875,183276.5,1,NA,0.186910390853882,-38.3222703036889,64
"3056",1705682,-1.01863493833586,1001.575,2385750,3,NA,0.284364819526672,-6.16371623973768,106
"3057",1705843,-5.43469193573503,296.695,66999.6666666667,5,"2870",0.383370995521545,26.5068920307835,270
"3058",1705873,-0.662841831064616,773.7,1597614.25,4,"1311",0.232842624187469,-23.1652966386366,111
"3059",1706431,-3.8950374590624,4446.91333333333,1891705.66666667,2,"2836",0.221242666244507,-26.9931152378387,51
"3060",1706509,-5.51208420319075,234.12,13351.1666666667,5,NA,0.406518757343292,34.1453191411971,167
"3061",1706524,-0.883810938506445,67.4533333333333,48127.6666666667,2,"5080",0.300156533718109,-0.952678614214419,185
"3062",1706946,-0.832088441723675,1706.3325,813558,4,"4700",0.443780481815338,46.4411500979785,238
"3063",1707092,-0.411113613241509,2180.87,3545500,1,NA,0.307960093021393,1.62238325997175,5
"3064",1707753,-1.37408216382955,9672.2525,997570.5,4,"7372",0.303673386573792,0.207832039171607,243
"3065",1707925,-0.203532059792112,91936.778,73374400,5,"2810",0.344257056713104,13.5998570919339,43
"3066",1708035,-0.0348395891617344,1866.82,3629219.8,5,"2800",0.314573645591736,3.80476009789108,3
"3067",1708055,-0.254712053214211,544.636,1079786.8,5,"7373",0.34322988986969,13.2609068675419,131
"3068",1708176,-0.80515223893644,148.538,270046.2,4,"7990",0.422237515449524,39.3322823122055,238
"3069",1708301,-0.403604147847581,917.8775,723249.75,3,NA,0.25954407453537,-14.3542036355476,23
"3070",1708410,1.20975651044278,28.805,19977.75,3,"5810",0.473259568214417,56.168822884442,28
"3071",1708493,0.112407176940787,232.596666666667,133591,2,NA,0.207679331302643,-31.4688198923692,273
"3072",1708527,0.432474963873479,65.92,68005.5,1,"2836",0.303486943244934,0.146308433189013,65
"3073",1709164,-0.84573962088219,166.9375,337624.6,5,"3634",0.270603716373444,-10.7046815479287,20
"3074",1709401,-2.43682046312036,737.5175,253431.5,3,NA,0.383264362812042,26.4717047765946,155
"3075",1709682,-0.228864858297819,670.11,1228286.25,4,"7359",0.411813676357269,35.8925659486967,238
"3076",1709768,8.99416322822032,NA,70412.2,4,NA,0.367532908916473,21.2805521784526,28
"3077",1710155,-0.649759065679508,2961.3625,2079714.5,4,"3851",0.228200554847717,-24.6971124818371,308
"3078",1710340,-1.0289195454624,113.205,23971.5,3,"2834",0.317357361316681,4.72334608580842,65
"3079",1710366,0.23097795064682,1035.72,2589781.4,4,"1220",0.313635885715485,3.49531288148306,23
"3080",1711279,0.947706928107534,929.7225,248909.4,5,"2836",0.339422881603241,12.0046491189119,139
"3081",1711754,-0.461398782052217,219.866666666667,74132,2,"2836",0.278135597705841,-8.21926948066985,155
"3082",1711786,-2.92029667384484,25.16,7662.33333333333,2,"2834",0.201839566230774,-33.3958580305231,27
"3083",1711933,0.0703500307090597,516.535,183469,1,"3826",0.160758554935455,-46.9519984823643,96
"3084",1712184,-0.315887498296506,654.5525,14161240,5,"4841",0.321289241313934,6.02080970225611,14
"3085",1712189,-0.160674153641879,578.094,542957,4,"7000",0.476638674736023,57.2838792368607,238
"3086",1712463,-1.45914543289583,461.9375,920008.5,4,"2670",0.386689782142639,27.6020436871491,238
"3087",1713210,-1.66278616336017,2439.1,4754.5,4,"8000",0.342910766601562,13.1556007977111,103
"3088",1713683,-0.331152771547471,18078.222,1750680,5,"7371",0.318660497665405,5.153362261511,243
"3089",1714899,0.198829457155026,2721.9825,1069934.25,4,"2836",0.253378033638,-16.3889080841711,139
"3090",1715433,1.1618568695777,223.825,4638.5,1,"7371",0.258214116096497,-14.7930707136454,151
"3091",1715611,-0.658120558448694,30.0375,42985.75,4,"2834",0.28467071056366,-6.06277661508847,141
"3092",1715768,-1.38935515605937,164.045,33339,3,"3674",0.151365399360657,-50.0516041698338,240
"3093",1715819,-1.92226011211126,NA,1390.66666666667,2,"3841",0.217680037021637,-28.1687314313126,153
"3094",1716166,-1.27359048058173,73.225,23704.5,1,"3841",0.270494282245636,-10.7407932297011,259
"3095",1716324,-5.016222457337,4.13,786.333333333333,2,"7819",0.307926416397095,1.61127046029779,322
"3096",1716583,-2.31373762494452,1522.4,452536.5,1,"3620",0.246220588684082,-18.750761553993,28
"3097",1716947,0.309656465221325,132.102,87300.2,4,"2834",0.456854045391083,50.7552372747727,28
"3098",1718224,0.0747679075040107,14.185,15556,1,"5812",0.290579736232758,-4.11288348008295,199
"3099",1718227,0.445205436757679,883.105,787185.75,5,"1600",0.353035032749176,16.4964624158016,161
"3100",1718405,-1.05224636811018,277.53,227694.75,4,"1040",0.426195323467255,40.6383018009685,28
"3101",1718512,-0.492266555423464,3777.865,6722950,4,"3560",0.223775148391724,-26.1574327023564,117
"3102",1718939,-1.96267500105161,50.875,7538.5,1,"7372",0.33474200963974,10.4600289702464,15
"3103",1719406,-0.00932407687512324,177.384,33493.2,4,"2834",0.453861057758331,49.7675945795008,238
"3104",1720116,1.32240659507256,220.44,58496.4,4,"7372",0.351646184921265,16.0381626897783,32
"3105",1720580,0.0393171033408347,219.755,123873.5,1,"2834",0.434017062187195,43.2193626201114,27
"3106",1720592,-0.536114654357798,1057.094,1010237.2,4,"7389",0.38483726978302,26.9907413617209,28
"3107",1720635,0.154944015846654,4288.79333333333,4607200,3,"3550",0.274394273757935,-9.45385235276768,22
"3108",1720671,-0.210026739359261,2562.52,1660143.5,1,"7371",0.328291475772858,8.33144595021782,236
"3109",1720893,-0.667796456725025,507.252,149033.8,4,"2834",0.339292168617249,11.9615157212393,155
"3110",1721386,-0.859967191957111,173.885,464795.75,4,"1531",0.435352087020874,43.6599015353283,238
"3111",1721484,0.0121952730938183,21.415,35089.5,1,"2834",0.246419608592987,-18.6850878582206,273
"3112",1721947,-0.726070914767278,3346.01,1303847.5,2,"7372",0.355339586734772,17.2569319495968,236
"3113",1722482,0.0995519677126881,14903.89,11659900,2,"3826",0.277726113796234,-8.3543932572365,185
"3114",1722684,0.161969327945056,5438.1825,4569000,4,"7011",0.326639354228973,7.78626970001777,10
"3115",1722731,-2.5815876317261,7.63666666666667,2951.66666666667,2,"7372",0.208330035209656,-31.2540970002617,30
"3116",1722964,-0.366841666461666,1180.285,175663,3,"2834",0.320797324180603,5.85848415232824,155
"3117",1723089,-0.467256913765678,2995.1425,2686774.5,4,"3530",0.293971240520477,-2.99373604389046,23
"3118",1723128,-0.547448337444689,1135.866,3360428.2,5,"2834",0.381917834281921,26.0273698076839,43
"3119",1724009,0.253026757466419,73.1925,86763,3,"1311",0.186766624450684,-38.3697111405271,269
"3120",1724521,-0.851068781659839,1325.874,837445,4,"2834",0.273783326148987,-9.65545624065824,273
"3121",1725160,-0.488456269980369,1429.1,452432.5,2,"2834",0.27763170003891,-8.38554843366759,155
"3122",1725255,-0.252389119410672,1519.448,2452381,4,"8082",0.447238683700562,47.582306778127,28
"3123",1725911,-1.68568975654492,13.2833333333333,958,2,"2050",0.281595349311829,-7.07760141504959,199
"3124",1726711,-1.1207032464823,21.1933333333333,13498.6666666667,2,"2834",0.272272050380707,-10.1541554189475,48
"3125",1727196,-2.15971591853082,745.48,350306,2,"2836",0.22776871919632,-24.8396120103997,273
"3126",1727263,-0.740034883811585,3405.7825,1169400,4,"7340",0.22515344619751,-25.7026143312753,70
"3127",1728117,0.91567038445972,1240.52333333333,412829,3,"2834",0.324684739112854,7.1412749394719,139
"3128",1728688,-0.445874646446041,433.155,493175,5,"7389",0.35958456993103,18.6577151000044,131
"3129",1729427,-6.25596328410411,21.22,14453,2,"2834",0.202046632766724,-33.3275290640322,27
"3130",1729944,-1.05135940381756,24.23,19618.75,3,"8093",0.371214509010315,22.4954270412171,183
"3131",1730168,0.998451917880763,200322.5,68622000,5,"3674",0.338576436042786,11.7253343079915,55
"3132",1730430,-0.148734661358929,465.8375,298635.5,4,"2834",0.375306487083435,23.8457207106281,65
"3133",1730773,-2.2499977061532,88.595,12311.5,1,"2092",0.345848977565765,14.1251679834248,12
"3134",1730869,-1.75630343255102,18.8166666666667,16526.6666666667,3,"7372",0.366342425346375,20.8877097928098,35
"3135",1731289,-0.470643980546032,3778.2375,691518.75,4,"3711",0.442953824996948,46.1683652861586,240
"3136",1731348,-4.75438277793189,3199.595,1701551.25,5,"2833",0.385280728340149,27.1370762813215,117
"3137",1732845,-0.0552328923916308,12130.1266666667,27798166.6666667,3,"2650",0.303795576095581,0.248152816749725,106
"3138",1733413,-0.647861601604103,216.82,34493.3333333333,2,"2834",0.232233762741089,-23.3662121230076,27
"3139",1734713,-0.438048127083867,1287.724,3171639.6,5,"700",0.184787511825562,-39.0227897252606,70
"3140",1735041,-1.15737971331376,51.825,138778.25,3,"3560",0.370539605617523,22.272718668282,238
"3141",1735438,-0.885700544943677,498.558,284576.2,4,"2836",0.226348161697388,-25.3083754699213,27
"3142",1735707,-0.0967675519349944,342.05,2573500,2,"3714",0.340133666992188,12.2391980323846,5
"3143",1736946,-0.663188993019153,650.4025,455254.25,4,"3651",0.299082815647125,-1.30699007143009,243
"3144",1737287,-0.764651949495446,3446.14,920903.333333333,3,"2836",0.294824063777924,-2.71231668506723,139
"3145",1737372,-2.27516334987641,59.39,11265.5,3,"7371",0.378227233886719,24.8095249754489,44
"3146",1737523,-1.8638148301853,216.34,9476.33333333333,2,"8071",0.297016978263855,-1.98868657390804,153
"3147",1737927,-0.149224561491202,4384.33666666667,5373441,3,"2833",0.264648616313934,-12.669778566382,148
"3148",1737953,-1.05588080864779,841.2,345004.666666667,4,"2836",0.281869411468506,-6.98716486124269,27
"3149",1738177,0.0795386176598833,506.6125,214277.5,3,"3663",0.385691523551941,27.2726327686719,44
"3150",1738827,0.198873980399752,115.24,459925,3,"1389",0.278797507286072,-8.00084887822842,63
"3151",1739104,-0.716616315100792,10203.09,12781550,4,"2834",0.297955691814423,-1.67892465874818,82
"3152",1739426,0.562278905354906,234.83,276846,3,"2834",0.383714973926544,26.6203999368339,27
"3153",1739445,0.30943297177036,2227.25666666667,2750166.66666667,3,"3440",0.28135758638382,-7.15605974761501,119
"3154",1739566,-0.667484604428817,877.903333333333,2036482.33333333,4,"2090",0.430887222290039,42.1865606539521,28
